"tr","lambda.env","alpha.env","lambda.sp","alpha.sp","hidden.ind","drop","acti.sp","lambda.bio","alpha.bio","AUC.train_mean","ll.train_mean","nagel.train_mean","plr.train_mean","tjur.train_mean","cor.train_mean","auc.lt5.train_mean","AUC.test_mean","ll.test_mean","nagel.test_mean","plr.test_mean","tjur.test_mean","cor.test_mean","auc.lt5.test_mean"
28,0.6,0,1,0.75,2,0.4,"relu",0.1,1,0.764612373150196,-23.5195475849628,0.182220777771483,1.92032639807997,0.0721583985915518,0.325709840480252,1.6,0.636700967908623,-6.86596336194021,0.0114286408701524,1.45862225539105,0.0344917103887087,0.174730910516615,43.4
29,0.6,1,1,0.75,1,0.3,"relu",0.7,0.2,0.841654223125088,-20.8390048777962,0.311183209810764,3.06265754470379,0.143435217577977,0.450091496583795,0.2,0.660800090102837,-7.09815515648306,-0.0923873931675922,2.28778959459368,0.0582603167148643,0.211600284734363,39.6
30,1,1,1,0.75,1,0.4,"relu",0.8,0.8,0.794401333413085,-22.5250036959486,0.229616143615402,2.3075328521722,0.101692713239696,0.371296761332388,2.2,0.642891421803614,-6.88965329686257,-0.0072605599681888,1.70108803815529,0.0453002031040895,0.186289074216611,42.2
31,1,0.2,1,0.75,1,0.2,"relu",0.4,0.9,0.878494886462677,-19.1068594855688,0.393157497130719,4.49186029830765,0.193019651913057,0.525594237552688,0,0.665391457584073,-7.47673440509063,-0.199491953132436,2.33829439838664,0.070720926046968,0.211421405119215,39.4
32,0.8,0.6,1,0.25,2,0.1,"relu",0.9,0,0.88264330403186,-18.6482517680289,0.410531930052849,4.6917897473979,0.211387926808027,0.535782648573501,0,0.650411999366888,-7.91375217088418,-0.356541109307355,2.8431011956307,0.0648590347167811,0.188766483313867,40.8
33,0.2,0,0.75,0.25,2,0.3,"relu",0.1,0.5,0.814156935044945,-21.9153954936139,0.261202721464972,2.58107913565593,0.110277227703075,0.402805774671647,0.2,0.650187404653038,-7.08060136064584,-0.0600481000419509,1.83752250625747,0.0481455117388784,0.194993376453608,43.4
34,1,0.4,0.75,0.75,1,0.3,"relu",0.3,0.9,0.839930442365677,-20.9750752530093,0.310433242916042,3.26548969042117,0.139885261325516,0.449506167007535,0,0.654437059379476,-7.02466791385538,-0.0527821123590083,2.0874767014022,0.0531561024510663,0.202761785594531,42.4
35,0,0.6,1,1,1,0.3,"relu",0.1,0,0.877936191045633,-19.6532115359804,0.369143862344608,3.67830128306525,0.164543809941377,0.515244093470255,0,0.665442574289444,-7.20266534002025,-0.126411906634262,2.10163856947667,0.0624667041840545,0.215502119195412,37
36,0.6,0.2,0.25,0.75,2,0.4,"relu",0.8,0.8,0.778855986016835,-23.1690698642929,0.197557671854182,2.05831597859708,0.0825195009566582,0.348502534987896,1.8,0.620132883934687,-6.85827611954724,0.0120400739076092,1.55172634158654,0.0350214075751408,0.157964170877074,53.6
37,0.2,0.2,0.25,0.75,1,0.2,"relu",0.7,0.8,0.88509379928622,-18.8926218944536,0.399161924783673,4.31448571949629,0.199040564468776,0.535564533319623,0,0.656829967927511,-7.21661821153696,-0.12558026097847,2.5928048526596,0.0685678857828001,0.207266908405391,40.6
