"tr","lambda.env","alpha.env","lambda.sp","alpha.sp","hidden.ind","drop","acti.sp","lambda.bio","alpha.bio","AUC.train_mean","ll.train_mean","nagel.train_mean","plr.train_mean","tjur.train_mean","cor.train_mean","auc.lt5.train_mean","AUC.test_mean","ll.test_mean","nagel.test_mean","plr.test_mean","tjur.test_mean","cor.test_mean","auc.lt5.test_mean"
555,0.4,0.4,0.25,0.5,1,0.1,"relu",0.3,0.6,0.897165319262156,-17.0019257009051,0.463252812655366,5.58330300214432,0.285631813495852,0.570990484646274,0,0.645001372368228,-8.38035892931407,-0.703407419570065,2.90563465457667,0.0814985028580718,0.186616380886199,45.4
556,0.8,0.2,0.75,0.25,1,0.4,"relu",0.4,0.9,0.815436160786583,-21.5120856988046,0.266072968046869,2.58320451333164,0.132429916967293,0.402910668266323,0.2,0.649379832516173,-6.97616374223609,-0.0692018209402331,1.7488333287393,0.05544799896243,0.193962576157623,42.6
557,1,0,0,0.25,1,0.3,"relu",0.4,0.2,0.881085501216547,-18.4006415139565,0.408389089579372,4.45661068607501,0.241227330627654,0.531903099474998,0,0.649502505000075,-7.68606968952102,-0.310279935515616,2.77268021444893,0.0809209320226902,0.191291918744126,42.8
558,0,0.8,0.75,0.5,2,0.2,"relu",1,0.9,0.87990154059246,-18.5097503129735,0.398091714930819,3.81964833205472,0.215559696571146,0.520567746529704,0,0.662708833600755,-7.40750220065139,-0.22237478650646,2.46994281909432,0.08030537399779,0.214543427405677,37.8
559,1,0.2,0.25,1,1,0.3,"relu",0.8,0.4,0.875713612268476,-18.9971583157095,0.3776869501663,3.60034593617454,0.203743065853532,0.512653769898564,0,0.659029105658667,-7.17186006157152,-0.130542611052503,2.32127601798706,0.0726142845612636,0.2046244814222,40
560,0.2,0.8,0.25,0.5,1,0.1,"relu",0.7,0.8,0.889548763111129,-17.2883302752484,0.450328854305839,5.64139838991865,0.277710702601335,0.556071352259146,0,0.639952237949057,-8.64116906717184,-0.704833216183809,2.32832235220085,0.0753228438624655,0.176584952145951,45.6
561,1,0.8,1,0.5,1,0.2,"relu",0.2,0.4,0.879937873861662,-18.3417396463022,0.407100443003479,4.34703173890003,0.226511526033755,0.525881185386935,0,0.663383789189405,-7.39691843047633,-0.214757682714352,2.14856637210533,0.0808823206476125,0.212726003751464,39
562,0.4,0.6,0.75,1,1,0.3,"relu",0.9,0.7,0.859509276017631,-19.6214856875572,0.350385501927583,3.48269546197573,0.184799658355479,0.482699257800757,0,0.662017119629058,-7.11632590216864,-0.110468246314961,2.2068502609028,0.0709686640836276,0.206068813243518,39.6
563,0.6,0.2,1,0,1,0.1,"relu",0,0.5,0.850394492289064,-19.7593242071225,0.349892353301236,3.52327529332211,0.199809431199844,0.467471695539995,0,0.607896095117895,-8.09265289978507,-0.441979730408501,1.75287916740524,0.0543079418816158,0.143757753059919,53.8
564,1,0.6,1,0.5,1,0.1,"relu",0,0.9,0.856432573229151,-19.5320717874638,0.359515689344737,3.55739154738178,0.205772875731092,0.479330503470458,0.4,0.620515304171733,-7.72918882967297,-0.363154983050031,1.70698562869082,0.0658667771295862,0.161682325312317,51.8
