"tr","lambda.env","alpha.env","lambda.sp","alpha.sp","hidden.ind","drop","acti.sp","lambda.bio","alpha.bio","AUC.train_mean","ll.train_mean","nagel.train_mean","plr.train_mean","tjur.train_mean","cor.train_mean","auc.lt5.train_mean","AUC.test_mean","ll.test_mean","nagel.test_mean","plr.test_mean","tjur.test_mean","cor.test_mean","auc.lt5.test_mean"
49,0.8,0.6,0.75,0.5,2,0.3,"relu",0,0.6,0.777015136876666,-22.4210270251094,0.190867814246048,1.84998630237902,0.0984451830040852,0.320102958283557,1.2,0.627311724706097,-6.61784511247425,-0.000560977944947863,1.351663843177,0.0455933486892943,0.163616375429599,61
50,1,1,0,0,1,0.4,"relu",0.5,0.5,0.841552570658004,-19.6788981912954,0.311725465981628,3.41055716866879,0.168751914142864,0.441027792151644,0,0.634332732409856,-6.95963102596066,-0.137011012304457,2.23006555426227,0.0640538377057689,0.175877997084922,57
51,0,0,0.25,0,1,0.2,"relu",0.1,0.4,0.89483770590986,-17.0509598621651,0.426400899088926,4.70955663587655,0.22808277522637,0.537375967876422,0,0.675305366527842,-7.2442718175294,-0.345818459915577,2.29701940673983,0.0845279138462292,0.221304205928236,44.4
52,1,0.2,0.5,0,1,0.4,"relu",0.4,0.9,0.812031682595073,-20.9974474509182,0.246435376081313,2.45529407687432,0.116145259671965,0.379883801352625,0.2,0.653158971754317,-6.58068284827677,-0.0305887324136648,1.69534176392051,0.0529979865748905,0.197247095317966,52
53,0,0,0.75,0.75,2,0.4,"relu",0.8,0.4,0.814762455567034,-20.9645342534011,0.243432383059677,2.25990389519056,0.108091997788524,0.37821423246139,0.2,0.661586373638576,-6.51302662990018,-0.0344162787923205,1.64615036849279,0.0583060977803594,0.208532187907895,50.6
54,1,0.4,0,1,1,0.2,"relu",0.3,0.7,0.909458622568793,-16.1118994500821,0.472220515971629,6.24095495311293,0.285894308338402,0.585420036325758,0.2,0.651403079777464,-7.88066149539488,-0.571659204100527,2.73685622521369,0.0866786529554732,0.188462072418665,51.6
55,1,1,0.75,0.75,1,0.4,"relu",0.7,0.8,0.808598462292279,-20.9986235238319,0.244879950853015,2.49913487629793,0.120469979168511,0.375136524677054,0.8,0.660546405835616,-6.53376046459343,-0.0160738172187738,2.05333112974829,0.062109282861176,0.208298491549521,50
56,0.6,0,0.75,0.5,2,0.2,"relu",0.9,0,0.86138071151708,-18.657870471647,0.353038527013503,3.67746998452729,0.182802094230641,0.468808332613643,0.2,0.666506172250047,-6.93695939333386,-0.167399175490518,2.15344692670355,0.0768847391757432,0.211625194883362,46.2
57,0.4,1,0,0.75,2,0.2,"relu",0.7,0.4,0.89063578390099,-17.2546979223925,0.420818611057462,4.99519143121379,0.245910506149748,0.538332501120794,0,0.646387290475197,-7.48505759310697,-0.386817834819566,2.40643109528135,0.0828404164082253,0.186105955977565,53.6
58,0.6,1,0,0.5,1,0.3,"relu",0.9,0.8,0.875816674220886,-18.0852291001604,0.384698613885083,4.41762373324059,0.218041585616516,0.508512325445942,0,0.64595991421412,-7.22554156957668,-0.236587219840342,2.32190352274072,0.077486963919057,0.189395005001708,54.8
