"tr","lambda.env","alpha.env","lambda.sp","alpha.sp","lr","hidden.ind","drop","acti.sp","lambda.bio","alpha.bio","AUC.train_mean","ll.train_mean","nagel.train_mean","plr.train_mean","tjur.train_mean","cor.train_mean","auc.lt5.train_mean","AUC.test_mean","ll.test_mean","nagel.test_mean","plr.test_mean","tjur.test_mean","cor.test_mean","auc.lt5.test_mean"
36,0.6,0.2,0.5,0.25,0.002,2,0.1,"relu",0.3,0.8,0.874140214501051,-21.0067251201048,0.4238493400116,4.08811422595762,0.255945694395715,0.539593070926256,0.2,0.650720801176663,-8.87414099022578,-0.333639590938983,1.96167552979967,0.0883023442427477,0.201647265890819,37.6
365,1,0.8,0,0.25,0.002,1,0.2,"relu",0.8,0.4,0.900588351594871,-19.6511418134615,0.47676279305299,4.89935499639317,0.299228256219928,0.59563400577633,0,0.650664886634451,-9.08824942484301,-0.352088904237003,2.12372203331211,0.0874157774932432,0.191257084005904,39
616,1,0.4,1,0.75,0.002,1,0.2,"relu",0.3,0.1,0.873557643299943,-21.3975577860604,0.410321793417436,3.74675311202536,0.24053876581282,0.534081452796624,0,0.650558875451658,-8.58062976950655,-0.205140110831835,1.95119431304882,0.0789477694667778,0.193203546528339,36
566,0,0.6,1,0,0.001,2,0.1,"relu",0.8,0.8,0.835533370102672,-23.2779454152049,0.336940115140733,2.98184255162837,0.190851135113523,0.465085143407414,0,0.650482732789386,-8.34951231135225,-0.231945504936935,1.88249771151073,0.0718018148313597,0.192286474199427,39
697,0.2,1,0.25,1,0.001,1,0.1,"relu",0.6,0.1,0.890645813676343,-20.2471639247505,0.451607793872873,4.47220126508044,0.273824947534918,0.575258089695248,0,0.650413312796182,-8.83660691732018,-0.34724284965811,2.21440905431509,0.0786725875713564,0.187442000881998,38
213,0.8,0.8,0.75,0.25,0.002,2,0.1,"relu",0.1,0.2,0.879059076045667,-20.8361386050995,0.430358542601156,4.07637018376636,0.26080917712624,0.547268848043573,0,0.650407935724982,-9.0928554105435,-0.471846165000181,1.98011337397384,0.0868685884680335,0.196179148787267,39.6
639,0.8,0.8,0.5,0.75,0.002,1,0.1,"relu",0.3,0.5,0.88942956343237,-19.9736727078102,0.462961035638735,4.80554393670353,0.287263245039413,0.573381469883216,0,0.650213905320478,-9.55944049930729,-0.625270511493174,2.80858751396274,0.0882014946649075,0.19506932011039,37.2
772,0,0.4,0.5,0.75,0.002,1,0.2,"relu",0.8,0.2,0.884056817323785,-20.7497064032678,0.434406633077859,4.0590317038273,0.248662010681939,0.55436527191883,0,0.650210793549614,-8.92166425163621,-0.350875430046665,2.02365783610182,0.0770073940211085,0.195389872378948,38.2
733,0.2,0.2,1,0,0.002,1,0.1,"relu",0.7,1,0.884135927839476,-20.2645341648409,0.451902787500558,4.73838877243383,0.280822935739955,0.563589884933366,0,0.650148174552684,-9.18765464631761,-0.544972084567579,2.08148774122049,0.0847141765488459,0.194860341030131,40.2
161,0.4,0.8,0.75,1,0.001,1,0.2,"relu",0.7,0.2,0.856961610509548,-22.8234737980345,0.356187551835842,3.09058536928695,0.196371592759261,0.500849555205523,0,0.649945097332736,-8.18149063195127,-0.0996528661509704,1.71345272008207,0.0689870788866831,0.19801731898058,40.8
783,0.8,0,0.75,0.75,0.002,2,0.1,"relu",1,0.4,0.883102080171794,-20.5257158756438,0.44109718816587,4.19766203343237,0.271649369080601,0.556786587498369,0,0.64981233270998,-8.69262731646005,-0.249125823918457,2.34379265618109,0.081918239236149,0.195253001612866,35.2
371,0.2,0.2,0,0,0.002,1,0.2,"relu",0.2,0.9,0.895953783763877,-19.8395594684173,0.46982971451068,4.80180460977371,0.296203561860499,0.588127283509385,0,0.649772982335383,-9.11893790413296,-0.45383681683039,2.05275186488598,0.0893508589293582,0.199502817109949,40
862,0.6,0.6,0.75,0.25,0.002,1,0.2,"relu",0.3,0.1,0.86278872926436,-22.0667526566646,0.384794806639423,3.40575311700484,0.221616146877954,0.511960837162743,0,0.649770066319155,-8.37492910972728,-0.171514035549773,1.88612175569921,0.0769556847542453,0.194934523159476,38.8
