Sample	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
HOBO-357-M1-S1_BDSW190603168-1a_1_val_1	4334.0	4342.0	4318.0	4364.0	4464.0	4572.0	4878.0	4566.0	4872.0	5086.0	5205.0	5072.0	5568.0	5593.0	6030.0	6383.0	7036.0	7716.0	8946.0	11845.0	16062.0	23569.0	71297.0	680672.0	9086308.0	13843609.0
HOBO-357-M1-S1_BDSW190603168-1a_2_val_2	4575.0	4499.0	4831.0	4869.0	4847.0	5132.0	5248.0	5265.0	5531.0	5919.0	5785.0	6022.0	6358.0	6829.0	7318.0	7911.0	9087.0	10790.0	13011.0	17397.0	24848.0	40771.0	120726.0	880883.0	9522626.0	13105629.0
HOBO-357-M1-S2_BDSW190603169-1a_1_val_1	6599.0	6509.0	6630.0	6782.0	6608.0	6976.0	7139.0	7187.0	7397.0	7853.0	7728.0	7952.0	8418.0	8553.0	9143.0	9729.0	10512.0	11606.0	12934.0	16801.0	22594.0	32373.0	92729.0	904030.0	12607404.0	20185461.0
HOBO-357-M1-S2_BDSW190603169-1a_2_val_2	8592.0	8490.0	9111.0	8928.0	8733.0	9353.0	9608.0	9038.0	9774.0	10408.0	9699.0	9967.0	10943.0	10857.0	11864.0	12491.0	13616.0	15746.0	17210.0	22518.0	30848.0	44155.0	119779.0	1007866.0	12854151.0	19733902.0
HOBO-357-M1-S2_BDSW190604019-1a_1_val_1	4846.0	5016.0	5109.0	5369.0	5617.0	5910.0	5862.0	6002.0	6246.0	6659.0	7106.0	7378.0	7356.0	8028.0	8824.0	9466.0	10836.0	11744.0	13499.0	17767.0	25112.0	37696.0	104210.0	926237.0	10771752.0	16154564.0
HOBO-357-M1-S2_BDSW190604019-1a_2_val_2	5611.0	6016.0	6150.0	6244.0	6585.0	6767.0	6890.0	7161.0	7360.0	8008.0	8334.0	8596.0	8894.0	9711.0	10414.0	11499.0	13391.0	15083.0	17799.0	23750.0	32119.0	51130.0	142329.0	1074552.0	11110708.0	15573110.0
HOBO-357-M2-S1_BDSW190603170-1a_1_val_1	3626.0	3780.0	3734.0	3838.0	3936.0	4045.0	4267.0	4140.0	4245.0	4478.0	4566.0	4697.0	4914.0	5222.0	5638.0	6145.0	6806.0	7553.0	9046.0	12075.0	17788.0	26245.0	83243.0	826400.0	10955527.0	17112584.0
HOBO-357-M2-S1_BDSW190603170-1a_2_val_2	4417.0	4359.0	4688.0	4717.0	4516.0	4967.0	4973.0	4861.0	5305.0	5668.0	5319.0	5718.0	6150.0	6475.0	7028.0	7723.0	8666.0	10209.0	12174.0	16367.0	23630.0	37082.0	116496.0	973719.0	11360807.0	16482504.0
SM-01-M1-S1_BDSW190603171-1a_1_val_1	6759.0	6491.0	6794.0	7084.0	7038.0	7387.0	7711.0	7411.0	8033.0	8240.0	8348.0	8851.0	9266.0	9486.0	10097.0	11087.0	12290.0	13536.0	15400.0	19237.0	26110.0	37814.0	101746.0	927919.0	12388572.0	19539010.0
SM-01-M1-S1_BDSW190603171-1a_2_val_2	7876.0	7752.0	8112.0	8404.0	8047.0	8732.0	8983.0	8720.0	9301.0	9684.0	9393.0	10120.0	10743.0	10889.0	11800.0	13055.0	13913.0	16135.0	17887.0	22775.0	31206.0	44354.0	114917.0	983192.0	12509065.0	19306662.0
SM-01-M1-S2_BDSW190603172-1a_1_val_1	6388.0	6370.0	6410.0	6774.0	6710.0	7025.0	7111.0	7080.0	7374.0	8012.0	8020.0	8308.0	8574.0	8704.0	9614.0	10455.0	11284.0	12830.0	14263.0	17783.0	24470.0	35405.0	97943.0	892473.0	10995016.0	17524581.0
SM-01-M1-S2_BDSW190603172-1a_2_val_2	7374.0	7287.0	7563.0	7797.0	7560.0	8173.0	8245.0	8047.0	8716.0	9078.0	8733.0	9498.0	10061.0	10104.0	11312.0	12084.0	13293.0	15759.0	17773.0	22776.0	31538.0	46348.0	124299.0	981201.0	11217345.0	17137013.0
SM-01-M2-S1_BDSW190603173-1a_1_val_1	4178.0	4244.0	4430.0	4486.0	4810.0	4953.0	4773.0	5102.0	5313.0	5600.0	6264.0	6426.0	6438.0	7054.0	7662.0	8608.0	9945.0	11298.0	12908.0	16182.0	23840.0	35744.0	101130.0	925085.0	11306585.0	17634232.0
SM-01-M2-S1_BDSW190603173-1a_2_val_2	4836.0	4894.0	5179.0	5177.0	5507.0	5615.0	5700.0	5985.0	6324.0	6667.0	7080.0	7389.0	7758.0	8223.0	9120.0	10088.0	11677.0	13378.0	15577.0	20068.0	28814.0	44444.0	118877.0	982130.0	11449859.0	17376924.0
SM-02-M1-S1_BDSW190603174-1a_1_val_1	4395.0	4477.0	4734.0	4648.0	4973.0	5311.0	5199.0	5597.0	5893.0	6399.0	6603.0	6960.0	7168.0	7719.0	8555.0	9306.0	10220.0	11637.0	13096.0	16080.0	21760.0	31405.0	88506.0	841865.0	10705403.0	17242556.0
SM-02-M1-S1_BDSW190603174-1a_2_val_2	5179.0	5301.0	5562.0	5588.0	5956.0	6212.0	6237.0	6791.0	7036.0	7460.0	7761.0	8191.0	8486.0	9034.0	10173.0	10888.0	12383.0	14327.0	16187.0	20577.0	27852.0	40910.0	109654.0	905386.0	10864291.0	16953043.0
SM-02-M1-S2_BDSW190603175-1a_1_val_1	3048.0	3002.0	3197.0	3146.0	3404.0	3562.0	3574.0	3606.0	3820.0	4048.0	4499.0	4481.0	4504.0	4787.0	5312.0	5970.0	6756.0	7552.0	8658.0	11074.0	15852.0	23795.0	79801.0	838577.0	10947962.0	17885662.0
SM-02-M1-S2_BDSW190603175-1a_2_val_2	3939.0	3874.0	4059.0	4133.0	4363.0	4411.0	4536.0	4616.0	4933.0	5129.0	5413.0	5582.0	5789.0	6189.0	6849.0	7640.0	8486.0	9956.0	11519.0	14939.0	21884.0	34325.0	102570.0	920903.0	11162311.0	17521301.0
SM-03-M1-S1_BDSW190603176-1a_1_val_1	5987.0	5966.0	6198.0	6326.0	6217.0	6527.0	6723.0	6661.0	6926.0	7300.0	7555.0	7862.0	8196.0	8398.0	9067.0	9924.0	11014.0	12105.0	13869.0	17296.0	23660.0	34815.0	96136.0	880234.0	11474377.0	18218038.0
SM-03-M1-S1_BDSW190603176-1a_2_val_2	7103.0	7011.0	7300.0	7334.0	7283.0	7802.0	7850.0	7719.0	8097.0	8566.0	8751.0	8990.0	9487.0	10036.0	10879.0	11893.0	13034.0	15003.0	17294.0	22379.0	31088.0	47417.0	125558.0	992531.0	11772615.0	17724357.0
SM-03-M1-S2_BDSW190603177-1a_1_val_1	6181.0	6412.0	6382.0	6719.0	6953.0	7520.0	7551.0	7847.0	8432.0	8678.0	9565.0	9975.0	10352.0	11315.0	12106.0	13267.0	15005.0	16728.0	19139.0	23786.0	31703.0	44984.0	113509.0	970683.0	10748595.0	16722809.0
SM-03-M1-S2_BDSW190603177-1a_2_val_2	7169.0	7596.0	7650.0	7842.0	8378.0	8867.0	8973.0	9177.0	9753.0	10086.0	11082.0	11390.0	12011.0	13288.0	14160.0	15710.0	17739.0	20147.0	23165.0	29926.0	40170.0	59437.0	144842.0	1065254.0	10941776.0	16340608.0
SM-04-M1-S1_BDSW190603178-1a_1_val_1	3570.0	3715.0	3860.0	3939.0	4097.0	4346.0	4333.0	4502.0	4808.0	5110.0	5546.0	5736.0	5929.0	6476.0	7100.0	7822.0	8920.0	9924.0	11578.0	14663.0	20057.0	29571.0	85202.0	817062.0	10871230.0	17045077.0
SM-04-M1-S1_BDSW190603178-1a_2_val_2	4468.0	4728.0	4803.0	4952.0	5272.0	5323.0	5647.0	5674.0	6150.0	6278.0	6807.0	7095.0	7494.0	8163.0	8973.0	9754.0	11288.0	12828.0	14968.0	19065.0	27092.0	40762.0	109535.0	892976.0	11055876.0	16708202.0
SM-04-M1-S2_BDSW190603179-1a_1_val_1	7439.0	8074.0	8460.0	8570.0	9195.0	9588.0	9421.0	10144.0	10600.0	11025.0	12264.0	12557.0	12828.0	13549.0	14587.0	16136.0	17877.0	19809.0	21215.0	25563.0	33246.0	46699.0	119123.0	936749.0	10661149.0	17247376.0
SM-04-M1-S2_BDSW190603179-1a_2_val_2	8518.0	9125.0	9677.0	9427.0	10092.0	10476.0	10401.0	11118.0	11925.0	12174.0	13079.0	13536.0	14031.0	15224.0	16090.0	17428.0	19478.0	22023.0	24184.0	29727.0	39031.0	55904.0	140161.0	1001545.0	10810942.0	16967927.0
SM-05-M1-S1_BDSW190603180-1a_1_val_1	4114.0	4341.0	4421.0	4506.0	4606.0	4846.0	5063.0	5306.0	5461.0	6012.0	6231.0	6478.0	6881.0	7279.0	7968.0	8661.0	9740.0	11140.0	13112.0	16145.0	22186.0	33050.0	89880.0	825995.0	10711650.0	16520634.0
SM-05-M1-S1_BDSW190603180-1a_2_val_2	4977.0	5398.0	5301.0	5572.0	5674.0	5988.0	6172.0	6472.0	6651.0	7210.0	7415.0	7737.0	8373.0	8873.0	9658.0	10662.0	12210.0	14006.0	16458.0	20917.0	29045.0	43869.0	112079.0	893840.0	10844766.0	16246383.0
SM-05-M1-S2_BDSW190603181-1a_1_val_1	10907.0	10439.0	10751.0	11463.0	11029.0	11453.0	12202.0	11251.0	11674.0	12158.0	12344.0	12704.0	13345.0	13272.0	14237.0	15227.0	16474.0	18047.0	19633.0	23976.0	32486.0	45960.0	112530.0	908334.0	10634167.0	16573460.0
SM-05-M1-S2_BDSW190603181-1a_2_val_2	12099.0	11793.0	12350.0	12515.0	11986.0	13120.0	13245.0	12253.0	13354.0	13924.0	13289.0	14167.0	14908.0	14813.0	16201.0	17029.0	18432.0	20973.0	22755.0	28782.0	39562.0	55682.0	132366.0	976350.0	10764886.0	16302689.0
SM-06-M1-S1_BDSW190603182-1a_1_val_1	4935.0	4810.0	4897.0	4978.0	5045.0	5288.0	5650.0	5500.0	5759.0	5985.0	5963.0	6434.0	6806.0	6859.0	7708.0	8149.0	8969.0	10047.0	11706.0	14621.0	20436.0	30546.0	89436.0	867712.0	11666238.0	17792683.0
SM-06-M1-S1_BDSW190603182-1a_2_val_2	5695.0	5631.0	5747.0	5874.0	5799.0	6105.0	6530.0	6519.0	6508.0	7217.0	7006.0	7393.0	7955.0	8340.0	9179.0	9622.0	10833.0	12584.0	14932.0	19531.0	26968.0	43031.0	126583.0	1028232.0	12104380.0	17108966.0
SM-06-M1-S2_BDSW190603183-1a_1_val_1	6901.0	6773.0	7296.0	7514.0	7471.0	7852.0	7933.0	8170.0	8637.0	8830.0	8811.0	9280.0	9867.0	10053.0	11086.0	11385.0	12494.0	14299.0	15621.0	19442.0	25442.0	35609.0	91103.0	793785.0	9818756.0	15583462.0
SM-06-M1-S2_BDSW190603183-1a_2_val_2	9194.0	9024.0	9983.0	9823.0	9756.0	10416.0	10656.0	10470.0	11209.0	11768.0	11237.0	11877.0	12983.0	12823.0	13969.0	14753.0	15793.0	18337.0	19755.0	25446.0	32833.0	45255.0	112103.0	873467.0	9970876.0	15254066.0
SM-06-M2-S1_BDSW190603184-2a_1_val_1	5054.0	5042.0	5067.0	5222.0	5610.0	5856.0	5840.0	5933.0	6183.0	6437.0	6906.0	7312.0	7481.0	8193.0	8914.0	9929.0	10899.0	12568.0	14521.0	19257.0	27495.0	42136.0	121256.0	1075547.0	13480232.0	20695347.0
SM-06-M2-S1_BDSW190603184-2a_2_val_2	5297.0	5489.0	5609.0	5777.0	6158.0	6202.0	6243.0	6726.0	7009.0	7391.0	7816.0	8003.0	8436.0	9201.0	9961.0	11135.0	12630.0	14662.0	17700.0	23276.0	32169.0	51581.0	150707.0	1205961.0	13840064.0	20139034.0
SM-06-M2-S2_BDSW190603185-2a_1_val_1	5289.0	5434.0	5565.0	5659.0	6114.0	6409.0	6455.0	6574.0	6964.0	7191.0	7715.0	8128.0	8450.0	9067.0	9654.0	10811.0	12016.0	13607.0	15222.0	19941.0	28031.0	40821.0	111392.0	970688.0	12150496.0	18448264.0
SM-06-M2-S2_BDSW190603185-2a_2_val_2	5991.0	5977.0	6351.0	6523.0	6888.0	7350.0	7267.0	7444.0	7968.0	8340.0	8558.0	9006.0	9690.0	10201.0	11410.0	12276.0	13944.0	16126.0	18301.0	24180.0	32681.0	50007.0	136557.0	1076603.0	12451184.0	17975134.0
SM-07-M1-S1_BDSW190603186-1a_1_val_1	3275.0	3450.0	3386.0	3528.0	3760.0	3983.0	4009.0	4121.0	4389.0	4521.0	4907.0	5420.0	5306.0	5762.0	6333.0	6948.0	7965.0	9339.0	10876.0	14662.0	20460.0	32001.0	93092.0	855108.0	11106552.0	16697480.0
SM-07-M1-S1_BDSW190603186-1a_2_val_2	3753.0	4123.0	4008.0	4164.0	4465.0	4518.0	4650.0	4799.0	5211.0	5279.0	5474.0	6070.0	6367.0	6862.0	7539.0	8186.0	9450.0	11144.0	13220.0	17327.0	23963.0	38253.0	111997.0	932252.0	11280988.0	16396571.0
SM-07-M1-S2_BDSW190603187-1a_1_val_1	9938.0	9922.0	9735.0	10349.0	10333.0	11015.0	11518.0	11261.0	11453.0	12340.0	12342.0	12551.0	13408.0	13483.0	14842.0	15700.0	17284.0	18934.0	20984.0	27693.0	37316.0	52339.0	131747.0	1063267.0	12269511.0	18382954.0
SM-07-M1-S2_BDSW190603187-1a_2_val_2	10653.0	10329.0	10703.0	10777.0	10596.0	11735.0	11989.0	11703.0	12334.0	13752.0	12722.0	12924.0	14626.0	14818.0	16176.0	17108.0	19288.0	21705.0	24396.0	32971.0	44441.0	63563.0	165620.0	1211426.0	12592832.0	17833032.0
SM-08-M1-S1_BDSW190603188-1a_1_val_1	10990.0	10861.0	10708.0	11334.0	11064.0	11578.0	12645.0	11852.0	12489.0	13033.0	13081.0	13731.0	13908.0	14492.0	15234.0	16367.0	17555.0	19784.0	21959.0	27516.0	37669.0	53713.0	145268.0	1258691.0	16098692.0	24894742.0
SM-08-M1-S1_BDSW190603188-1a_2_val_2	10889.0	10684.0	10688.0	11258.0	10946.0	11531.0	12235.0	11995.0	12714.0	13445.0	13225.0	14460.0	14871.0	15703.0	17013.0	18911.0	20743.0	24814.0	29675.0	37802.0	53607.0	86088.0	234320.0	1602693.0	16757872.0	23720774.0
SM-08-M1-S2_BDSW190603189-2a_1_val_1	8822.0	8389.0	8957.0	9369.0	9287.0	9649.0	10179.0	9691.0	10572.0	11199.0	11022.0	11487.0	12106.0	12465.0	13809.0	14776.0	16212.0	18011.0	20018.0	24543.0	33440.0	47087.0	115588.0	935196.0	10730622.0	16970900.0
SM-08-M1-S2_BDSW190603189-2a_2_val_2	8433.0	8336.0	8756.0	9037.0	9109.0	9841.0	10029.0	9777.0	10676.0	11270.0	11249.0	11670.0	12672.0	13280.0	14486.0	15791.0	17244.0	19686.0	22442.0	28769.0	39425.0	55682.0	136658.0	1013330.0	10949757.0	16625991.0
SM-09-M1-S1_BDSW190603190-1a_1_val_1	6230.0	6404.0	6493.0	6905.0	6814.0	7271.0	7396.0	7591.0	7840.0	7726.0	8191.0	8391.0	8830.0	9645.0	10010.0	10505.0	11551.0	12748.0	14752.0	18430.0	25201.0	37817.0	101395.0	816203.0	10248666.0	15247873.0
SM-09-M1-S1_BDSW190603190-1a_2_val_2	8187.0	8340.0	8143.0	8352.0	8709.0	8805.0	9271.0	9341.0	9443.0	9443.0	9804.0	9960.0	10415.0	11040.0	11746.0	12207.0	13541.0	16081.0	18417.0	23277.0	31506.0	47624.0	129358.0	929285.0	10519257.0	14779326.0
SM-09-M1-S2_BDSW190603191-2a_1_val_1	10269.0	9917.0	10333.0	11025.0	11092.0	11551.0	11574.0	11170.0	11782.0	12433.0	13058.0	13571.0	13813.0	13987.0	15351.0	16553.0	18179.0	20217.0	21601.0	25920.0	35442.0	51083.0	119093.0	854250.0	8430344.0	12708807.0
SM-09-M1-S2_BDSW190603191-2a_2_val_2	10681.0	10239.0	10869.0	11191.0	11094.0	11853.0	11836.0	11331.0	12279.0	12943.0	13144.0	14160.0	14356.0	14856.0	16430.0	17548.0	19484.0	22790.0	24877.0	30879.0	43470.0	64418.0	147025.0	944504.0	8632468.0	12347690.0
SM-09-M2-S1_BDSW190603192-2a_1_val_1	3879.0	4152.0	4084.0	4363.0	4566.0	4545.0	4950.0	5026.0	5175.0	5400.0	5638.0	6017.0	6263.0	6923.0	7422.0	8096.0	9018.0	10531.0	12265.0	16090.0	22791.0	33977.0	96814.0	839559.0	10919596.0	16320199.0
SM-09-M2-S1_BDSW190603192-2a_2_val_2	4869.0	4987.0	5181.0	5266.0	5565.0	5693.0	5833.0	6014.0	6295.0	6596.0	6822.0	7253.0	7606.0	8365.0	8902.0	9719.0	11029.0	12850.0	15368.0	19803.0	27180.0	42434.0	119107.0	925655.0	11115898.0	15973049.0
SM-09-M2-S2_BDSW190603193-2a_1_val_1	4379.0	4390.0	4640.0	4573.0	4631.0	4778.0	5043.0	5067.0	5375.0	5315.0	5484.0	5833.0	6364.0	6515.0	6734.0	7260.0	8197.0	9584.0	10774.0	13623.0	18564.0	27472.0	85067.0	844601.0	11238999.0	17727923.0
SM-09-M2-S2_BDSW190603193-2a_2_val_2	5375.0	5364.0	5762.0	5671.0	5839.0	6016.0	6324.0	6250.0	6805.0	6766.0	7040.0	7461.0	8171.0	8475.0	9284.0	10198.0	11667.0	14129.0	16694.0	22073.0	31756.0	51693.0	146562.0	1074481.0	11813877.0	16777452.0
SM-PG-M1-S1_BDSW190603194-2a_1_val_1	7371.0	7294.0	7615.0	7734.0	7799.0	8257.0	8406.0	8295.0	8798.0	9011.0	9188.0	9492.0	9816.0	10291.0	11094.0	11857.0	13073.0	14689.0	16583.0	20731.0	28038.0	41543.0	111364.0	1001196.0	12590755.0	20006903.0
SM-PG-M1-S1_BDSW190603194-2a_2_val_2	8632.0	8501.0	8791.0	8966.0	8871.0	9430.0	9698.0	9385.0	10099.0	10479.0	10558.0	11019.0	11756.0	12245.0	13337.0	14472.0	16064.0	18319.0	21387.0	27865.0	39172.0	60085.0	155161.0	1154307.0	12976585.0	19352009.0
SM-PG-M1-S2_BDSW190603195-1a_1_val_1	5981.0	6172.0	6313.0	6450.0	6906.0	7064.0	7122.0	7140.0	7760.0	7987.0	8508.0	9027.0	9081.0	10088.0	11114.0	12017.0	13580.0	14960.0	17094.0	22319.0	30926.0	45225.0	121083.0	1001993.0	11578139.0	17820206.0
SM-PG-M1-S2_BDSW190603195-1a_2_val_2	6721.0	7002.0	7463.0	7448.0	8009.0	7989.0	8323.0	8372.0	8962.0	9298.0	9974.0	10455.0	10744.0	11558.0	12679.0	13787.0	15703.0	18225.0	21663.0	27843.0	38126.0	58473.0	158700.0	1145274.0	11919767.0	17241697.0
