"tr","lambda.env","alpha.env","lambda.sp","alpha.sp","hidden.ind","drop","acti.sp","lambda.bio","alpha.bio","AUC.train_mean","ll.train_mean","nagel.train_mean","plr.train_mean","tjur.train_mean","cor.train_mean","auc.lt5.train_mean","AUC.test_mean","ll.test_mean","nagel.test_mean","plr.test_mean","tjur.test_mean","cor.test_mean","auc.lt5.test_mean"
789,0.4,0.2,0.25,0,2,0.3,"relu",0.3,0,0.823882875778052,-21.8618927292838,0.287645676287909,2.69585445007295,0.146959077793122,0.417709079908095,0.4,0.665377756750318,-7.07640672499452,-0.0491852352155412,1.86701276187515,0.0702426560949794,0.21671260669254,40.4
790,0.2,0,1,0.5,2,0.1,"relu",1,0.2,0.890429258834926,-18.2113806739965,0.442997866552073,5.05467737563673,0.269821936948066,0.555350574314068,0,0.672908653448385,-7.85819840146786,-0.318368754199499,3.18656690315935,0.0985161993860392,0.223152672422355,39
791,0.4,0.4,1,0,1,0.3,"relu",0.5,0.9,0.847886683969534,-20.8536240615096,0.332690306842751,3.18796855044571,0.177318485239741,0.461665162489944,0,0.678118406060984,-7.17932113554603,-0.0848809908427396,2.06983593551757,0.0831772583267894,0.232646848951359,36.4
792,0.2,0,0.25,0.75,2,0.3,"relu",0,0,0.789973956973852,-23.7165928906129,0.218675898990364,1.98357018737959,0.118451944303996,0.361074385735341,1.2,0.640691809009064,-7.19214130576911,-0.0272324797552862,1.47110503687389,0.0575554589671032,0.186553117639043,46.4
793,0.4,0,0,0.75,2,0.2,"relu",0.6,0,0.887064731977402,-18.6105940223771,0.428849731972002,4.67415094492596,0.257293987531495,0.547892032851772,0,0.661883308495753,-8.01454611743161,-0.360352967106425,2.55799653221711,0.0879839617676154,0.201345267210727,41.2
794,0.4,0,0.25,0.25,1,0.2,"relu",0.9,0.6,0.879131282879417,-19.131333608295,0.405401490643075,4.12006834516803,0.231820610547098,0.524230850977674,0,0.67657983497182,-7.4259448740975,-0.167594171902185,2.42732501728506,0.0916988113134873,0.234564032795992,37
795,0,0,0,0.25,1,0.4,"relu",0.2,0,0.872409252009417,-19.7158452930635,0.382941598616687,3.76586938154274,0.209751445891734,0.515026545151781,0,0.655665441766943,-7.61979364816871,-0.226097742817517,1.86368337199696,0.0772831787027613,0.193658102892854,42
796,0.8,0.2,0.75,0.75,2,0.4,"relu",1,0.3,0.778319107871992,-23.6582853962599,0.207761116263368,1.97671825305571,0.100272954960929,0.344443588631125,2,0.65000114639517,-7.01605406798525,-0.00960217920628043,1.45209815594898,0.0507748052400937,0.191556249673868,42.6
797,0,0.4,1,0,1,0.3,"relu",0.6,0.8,0.869116904327501,-19.8801591013494,0.372622408376276,3.51483821157723,0.192926817908899,0.498288700363697,0,0.677563079112232,-7.36363108564781,-0.171109366130762,2.17317834546456,0.0858665408175722,0.233274945470647,37
798,0.6,0.4,0.75,0.75,1,0.2,"relu",0.4,0.9,0.870780320622631,-19.4327578135287,0.392201785745629,4.13419104805031,0.222521910505621,0.511623543350066,0,0.672005431879341,-7.54842892956109,-0.208935045951198,2.29153975593171,0.0894553771926662,0.222528412255011,37.8
799,1,0.4,0.75,0.5,1,0.1,"relu",0.6,0.9,0.89155171661863,-17.8450870783209,0.456928089834568,5.80294083536954,0.284311264943321,0.564166640308717,0,0.655554108724249,-8.4798062592809,-0.606359164322257,2.9633763323899,0.09141931652752,0.205273168637463,41.4
800,0.2,0.4,0.25,1,1,0.2,"relu",0.2,0,0.895074347708213,-18.4720990910558,0.43229753116987,4.48926296197712,0.247851295590722,0.559852167726979,0,0.675347094991633,-7.47532330435535,-0.189545550987747,2.26073236460876,0.0951171046820408,0.231370396309525,38.8
801,0.8,0.4,0.25,0.5,1,0.1,"relu",0.9,0.1,0.897156126182386,-17.5910584883258,0.468021966788902,5.74687068306839,0.289782743377584,0.575902776022966,0,0.672717753350772,-8.18545963970231,-0.431478255052473,3.37629107709978,0.0964690332808619,0.219141731208218,37.8
802,0.8,1,0.25,0.5,1,0.4,"relu",0.9,0.1,0.80965563925313,-22.5598611106923,0.257837297408242,2.42023071261313,0.130132215741995,0.394455581821015,0.6,0.661687706876026,-7.09502715292869,-0.0251539077076438,1.76841408937365,0.0633436986682316,0.209827677162356,40.2
803,0.2,0.2,0,0,2,0.3,"relu",0.9,0.2,0.856169164557722,-20.4634211587706,0.352640049669557,3.53570830928294,0.202452200024749,0.485686081495354,0,0.654011345522037,-7.55520331868931,-0.181995057850196,2.04380875218659,0.0803467877351609,0.196168343368008,44
804,1,0.6,0,1,2,0.3,"relu",0.3,0.2,0.846274637513376,-20.7843308510569,0.339434081776327,3.48605864180442,0.19948308278076,0.470056182213175,0,0.649841046335699,-7.59052411068983,-0.183954830918188,2.18369332411426,0.0783682644900179,0.193397377329019,44.2
805,0.4,0.8,0.25,0.75,2,0.1,"relu",0.1,0.3,0.895789838276655,-17.8982732025979,0.455119620871675,5.22725924327319,0.270786830385914,0.566763445147165,0,0.662362108807924,-8.21330040935386,-0.428703789274362,2.60085159079566,0.0935161799961398,0.208863098069161,41.6
806,0.6,0.4,0,0.5,2,0.2,"relu",0.5,0.4,0.881152871089969,-18.9289234298525,0.416606798468853,4.61631856105323,0.25423087076333,0.537561751617656,0,0.667361614895213,-7.90120020689306,-0.313703873828959,2.42682633498434,0.0983675835526784,0.218389420388815,39
807,0.6,0.4,0.25,1,2,0.1,"relu",0,0.4,0.854597802957353,-20.4733290000713,0.350650048074718,3.35801277496113,0.193370758771324,0.476699005643239,0,0.653204419468141,-7.51548875258137,-0.16085564979945,2.11807994569755,0.0798483855824063,0.201246257329024,42.8
808,0.2,0,0,0.25,1,0.1,"relu",0.5,0.5,0.913512452946935,-16.4138121475327,0.514833388969338,7.06567817112286,0.33965827865854,0.619441454302244,0,0.663931305621887,-9.10623989623259,-0.835183519765583,7.80713371323534,0.10743889729411,0.210582779570317,40.2
809,0.8,0.6,1,0,2,0.1,"relu",0.5,0.1,0.89380681476648,-17.987126288628,0.45155170299742,5.03270399132554,0.272736699499526,0.562104715173461,0,0.664939722410235,-8.20230278735344,-0.457063946918526,2.45284427702266,0.092017457691763,0.213559797927919,40.2
810,1,0.4,0,0.25,1,0.4,"relu",0.9,0.1,0.832515301055039,-21.4034588725442,0.313811205887749,3.27308833158176,0.181710328536777,0.447815349344045,0,0.645776485048985,-7.49755051582138,-0.144578290442761,2.25787786514039,0.0728200268111912,0.188842804738211,45.4
811,0.4,0,1,0.25,1,0.3,"relu",0.5,0.7,0.84497436935724,-20.7813417187159,0.335252646100318,3.33804765934555,0.180844558477027,0.459595071298545,0,0.679479343346068,-7.14817706816483,-0.0810473174036861,2.25635510473984,0.0857623727802706,0.236514325524392,37.2
812,0,1,0.75,1,2,0.4,"relu",0.3,1,0.820344995414218,-22.4197472577115,0.262565928892944,2.38576331964603,0.119188949458921,0.408705930993523,0,0.663849966390101,-7.0543667508615,-0.0441254818475866,1.80458450896228,0.0575870989772993,0.212986127026717,42.2
813,0.2,0.8,0.25,0.25,2,0.1,"relu",0.1,0.2,0.888583930906546,-18.2708417095356,0.440411742856405,4.99580979723277,0.258371800014493,0.55226281085509,0,0.666340803577307,-8.13571074491965,-0.397931161884215,2.44203961264698,0.0946506975238003,0.216316489276951,40.6
814,0.6,0.2,0.75,0.5,2,0.1,"relu",0.9,0.8,0.889298135367934,-18.2219861764265,0.442151077207878,4.95487783134112,0.25993348876605,0.552644977947365,0,0.665354974606491,-8.02874728615397,-0.3704873499747,2.41506860572459,0.0894239786612532,0.208683476846062,38.6
815,1,0.2,0.25,0.5,1,0.1,"relu",0.4,0.8,0.903689948292281,-17.0848627655612,0.487266491051268,6.2696010938871,0.307672917481518,0.59279986567941,0,0.660445816054196,-8.31872301949819,-0.533268341912616,2.51251308641912,0.0923928026540273,0.206474354131998,37.8
816,0.8,1,0,0.25,2,0.2,"relu",0.3,0.1,0.88790879834689,-18.5741306921745,0.430512269296945,4.68317157664971,0.268589702292429,0.55082489355997,0,0.670834460683719,-7.79284811701728,-0.287116767597023,2.46358132348756,0.100451504294167,0.220416222837599,39.8
