"tr","lambda.env","alpha.env","lambda.sp","alpha.sp","lr","hidden.ind","drop","acti.sp","lambda.bio","alpha.bio","AUC.train_mean","ll.train_mean","nagel.train_mean","plr.train_mean","tjur.train_mean","cor.train_mean","auc.lt5.train_mean","AUC.test_mean","ll.test_mean","nagel.test_mean","plr.test_mean","tjur.test_mean","cor.test_mean","auc.lt5.test_mean"
642,0.8,0.6,1,1,0.001,2,0.1,"relu",0.3,0.8,0.84147296396358,-21.5138639292728,0.3202511744865,3.32913114041307,0.15161871246406,0.462307921660653,0.4,0.644841259464537,-7.48658336740664,-0.10636322535543,1.78013369759924,0.0531845683679317,0.181087026464861,43.8
497,0.4,1,0.75,0.25,0.001,1,0.1,"relu",0.7,1,0.870011859369139,-20.2228101156505,0.378982520162237,4.32591675940811,0.186173389551695,0.514956902854735,0,0.644839801866722,-8.06374087106215,-0.28039372176468,1.95458535712874,0.0597524474701261,0.187542057524213,44.2
226,0,0.6,0,1,0.002,1,0.2,"relu",0.4,0.9,0.898423322810017,-18.6362120628117,0.445401481208936,5.61377917625132,0.233703472223905,0.581155592377666,0,0.644784245176,-8.5098409677635,-0.554535815507936,2.11230908924829,0.0699715320397625,0.184565658141291,43.8
729,0.2,1,0,0.25,0.002,2,0.1,"relu",0.2,0.5,0.899239625901948,-18.3665991776148,0.455886539814023,5.93889524032289,0.249466131064346,0.585003901315793,0,0.644750762690778,-8.57599955556225,-0.495193058260835,2.06635374221374,0.0679008424199749,0.172380911987897,43.8
178,0.8,1,0.5,1,0.002,2,0.2,"relu",0.6,0.8,0.840571343584343,-21.7613866382764,0.31019169708468,3.14481631514533,0.140165024439271,0.457783681379695,0.4,0.644738239156755,-7.61455260293365,-0.1482967748204,1.88302545533112,0.0526415614365016,0.189704561199154,45.6
12,0,0.2,0.5,0,0.002,2,0.1,"relu",0.2,0.1,0.87953264731165,-19.5812341816248,0.404405578857962,4.50067389075928,0.203623236370982,0.535264451664561,0,0.644733672828861,-8.39557388164703,-0.394070373649549,2.03825466870534,0.0610935817545095,0.18109262790069,47.2
43,1,0.6,0,1,0.002,2,0.2,"relu",0.7,0.8,0.866191069836495,-20.3701323010511,0.371610678028846,4.08064569021641,0.191557779683964,0.510471526209281,0,0.644729723713244,-7.87669942804503,-0.251656306163421,1.96920573358888,0.0605378900539369,0.180454789165983,42
811,0.4,0,1,0.25,0.001,1,0.2,"relu",0.5,0.7,0.830142443204286,-22.093888418939,0.295982950126503,3.03108376051537,0.132495614209161,0.438635831505218,0.8,0.644714327383416,-7.5280425964269,-0.105868668474892,1.65291093046868,0.0481794909382902,0.184664116750199,47
155,1,0.4,0.5,0.75,0.001,1,0.1,"relu",0.4,0,0.867196412217072,-20.2344663324446,0.374695293800521,4.11161658283292,0.186661048782347,0.51053093631243,0.2,0.644673822996028,-7.944054427162,-0.275355022675617,1.86609972248492,0.061026420831763,0.175260209595663,46.4
856,0.2,0.4,0.25,0.25,0.001,1,0.1,"relu",0.9,0.9,0.862746183526252,-20.4354545019061,0.367001010051339,4.08539028753323,0.184791774174408,0.503041690101814,0.2,0.64466793798572,-7.88361070659116,-0.238514813997478,1.8385389486829,0.058785827946688,0.179392981067179,44.2
560,0.2,0.8,0.25,0.5,0.001,1,0.1,"relu",0.6,0.2,0.857987484298427,-20.6655647167451,0.355304162910776,3.75545965267316,0.175343978398425,0.490470216867457,0,0.644666338387097,-7.81410845902091,-0.192199049247432,1.7422986118944,0.0551758527458314,0.177132916470309,46.2
71,0.4,0.2,0,1,0.001,2,0.1,"relu",0.3,0.2,0.861910774486353,-20.5235872492074,0.365035193075387,4.07999052237575,0.183966009107973,0.506348184762828,0,0.644665091325737,-8.05093206046685,-0.276066673213723,1.79987106560448,0.0572144886247855,0.171132532341875,42.4
