"tr","lambda.env","alpha.env","lambda.sp","alpha.sp","lr","hidden.ind","drop","acti.sp","lambda.bio","alpha.bio","AUC.train_mean","ll.train_mean","nagel.train_mean","plr.train_mean","tjur.train_mean","cor.train_mean","auc.lt5.train_mean","AUC.test_mean","ll.test_mean","nagel.test_mean","plr.test_mean","tjur.test_mean","cor.test_mean","auc.lt5.test_mean"
255,0.4,0.8,0.25,0.5,0.001,2,0.2,"relu",0.7,1,0.801247810328381,-22.6938744959772,0.249554651996577,2.37967316075438,0.119846248944062,0.387225208033472,2,0.63069748514013,-7.24664401749871,-0.054574433900137,1.60015351862026,0.052350832665779,0.17556594367032,48.2
455,0.8,0.2,0,0.75,0.001,2,0.2,"relu",0.6,0.5,0.830363295006174,-21.5244623758367,0.306144937337745,3.01106442755068,0.167883808561883,0.443895842838481,0.2,0.630387495186795,-7.57733255594519,-0.15258378166123,1.62943196806057,0.058710354683618,0.161764486862236,52
802,0.8,1,0.25,0.5,0.001,2,0.2,"relu",0.9,0.1,0.798523063462697,-22.8360316395363,0.242506377448111,2.23443767349093,0.118117216563448,0.381993614614863,1.2,0.630339293710733,-7.17322504379327,-0.0314320894298745,1.43575467000643,0.0467925486522855,0.165128098898794,49
52,1,0.2,0.5,0,0.001,2,0.2,"relu",0.4,0.9,0.806575914349324,-22.429898534956,0.260376223728654,2.42048016382629,0.130291535305671,0.394205730977417,1,0.630323338268863,-7.32723308303749,-0.0826107685299221,1.55021599952316,0.0524421220677658,0.16703676095622,48.8
372,0.8,0,0,0.25,0.001,2,0.2,"relu",0.6,1,0.834121878178687,-21.3627145907703,0.312680580834128,3.08950781410551,0.167958754656965,0.449719696928851,0.4,0.630291429629119,-7.58975618378139,-0.151007551949835,1.61766247675824,0.0572287014094238,0.158950282214522,48.6
117,0.4,0.6,1,0.75,0.001,2,0.2,"relu",0.8,1,0.797018472215915,-22.7986162498633,0.24557810922351,2.35044777057666,0.119301281885188,0.38106278288608,1.4,0.630168871926138,-7.28838678855042,-0.0711506047430419,1.60155511815012,0.0482857495120534,0.163390727371063,51.6
328,0.6,0,0,0,0.001,1,0.1,"relu",0,0.8,0.877304320826407,-19.38450826937,0.399395081401917,4.35836420357009,0.221979744882542,0.532827452022835,0,0.630149485570204,-7.98366812307857,-0.287509676755931,1.98067334204388,0.0616947936017728,0.15940384464383,49.6
591,0.6,0.4,0,1,0.002,2,0.2,"relu",0,0.8,0.849127799124967,-21.1338648123556,0.327042552748308,3.01103235621996,0.184913328056653,0.472634127712096,0,0.630136333350496,-7.57026886669261,-0.14629977037441,1.64733573754728,0.0635899215382331,0.170432537261265,49
16,0.6,0.4,0.75,0.25,0.001,2,0.2,"relu",0.2,0.7,0.793924687640274,-22.8683918017049,0.242196572751868,2.3407200405035,0.120650679351473,0.374649878760733,2.4,0.630076923670639,-7.32432318088219,-0.0898867811873854,1.46388736523439,0.0498792908125917,0.166596865161262,51.8
704,0.8,0.4,0.75,0,0.001,2,0.2,"relu",0.7,0.7,0.790221311691892,-22.9710554966336,0.236873985186485,2.25351987888599,0.11530194952016,0.369487916017146,2.4,0.629981280118798,-7.29825545086992,-0.0731433587690366,1.53236326515646,0.0485975830700941,0.162434256039531,52
649,0.6,0,0.25,0,0.001,1,0.2,"relu",0,0.5,0.827928641542018,-22.1462660162621,0.280308910438184,2.57527330458714,0.13834659702075,0.427480053832944,0.2,0.629766375943451,-7.25778555406208,-0.0609227090054821,1.60450173351171,0.0494290454159275,0.170297386709007,54.8
932,1,0.2,0.75,0,0.001,1,0.1,"relu",0,0.9,0.845504779476725,-20.9976260660513,0.331450743733262,3.4190172736448,0.168939014093606,0.466435124607235,0.2,0.629741965590352,-7.67978608652746,-0.172783650001274,1.76151397264062,0.0523018505547657,0.162016803489097,51.6
516,0.6,0.2,0.25,0.5,0.002,1,0.1,"relu",0,0.4,0.873709787164919,-19.4409943018636,0.395526334488685,4.04944811053546,0.220104558720801,0.517794615792278,0,0.629522364705429,-8.11256309771012,-0.371909158873091,1.78930404056479,0.0656421836203767,0.162987944436897,51.4
612,0.6,0,1,0.25,0.001,2,0.2,"relu",0.9,0,0.794037722668092,-22.8855758597131,0.24168175470943,2.36734108200437,0.120537781168216,0.375919427646279,1.8,0.628696255101078,-7.24507226118532,-0.0447871838733518,1.59951968584232,0.0494377621299434,0.169219324856876,49.2
368,0.8,0.4,0.75,0.25,0.001,1,0.1,"relu",0,0.8,0.845629835842968,-20.914283714958,0.333860323275953,3.41682856863609,0.172903083695663,0.467758551390508,0.2,0.628478448641854,-7.76979343075118,-0.209422563664618,1.71590873942608,0.0531909321978153,0.162555316534774,51
551,0.4,0,0,0.5,0.001,2,0.2,"relu",0.4,0.1,0.836077210680501,-21.2522769935731,0.31715374774958,3.19550881730206,0.176109866996194,0.454747120232204,0,0.628307784478207,-7.62106628964144,-0.152005407569308,1.81069580795716,0.0591094217874077,0.163202663441943,48.6
402,1,0.2,0.5,0,0.002,2,0.1,"relu",0,0.9,0.845403398262474,-20.8146819218804,0.336745151877173,3.39575051670459,0.18237624215735,0.462254839621998,0.2,0.628264838445224,-7.7331472605791,-0.217520384085754,1.71688361825222,0.06278545394883,0.169135588362931,53.8
884,0.8,0,0.25,0.25,0.001,2,0.2,"relu",0.7,0,0.799686461239384,-22.7472551730101,0.246136777952284,2.28111301406515,0.120691054100117,0.384590920513469,2.2,0.628177481895428,-7.25675372561606,-0.0500947827443986,1.53584409938365,0.0497343743286372,0.166128485125496,50.8
335,0.4,0.2,0,0.25,0.001,2,0.2,"relu",0.3,0.7,0.834487944514222,-21.4018776237283,0.312281663574662,3.10681711276847,0.169485415504301,0.45282818917927,0.4,0.627997374202825,-7.56024543097827,-0.1460750758921,1.63951005577408,0.0582708141126003,0.160667056538212,51.2
463,0.8,0.8,0,0,0.001,2,0.1,"relu",0,0.4,0.839107218305245,-21.4356102304888,0.312257693529195,3.0002977674275,0.159219169346955,0.455452276376929,0.4,0.62770892512833,-7.52219209297366,-0.129841587079919,1.57681857560615,0.0547861902678844,0.15766542916823,48.6
580,0.6,0.8,0,0.75,0.001,2,0.2,"relu",0.7,0.5,0.832137590075381,-21.4466445401148,0.30872333566194,2.99983537769797,0.16552210512042,0.447532702195912,0.2,0.627620778399384,-7.6923734944434,-0.189724154203606,1.6169320922852,0.0583524197926104,0.162096951883885,52.2
30,1,1,1,0.75,0.001,2,0.2,"relu",1,0,0.798058103141165,-22.79645057612,0.245410356011019,2.34313581753375,0.12080490016086,0.380977484084902,2.2,0.627618823173478,-7.28316852330651,-0.0553321879997538,1.49507711075421,0.0468888936082026,0.165170469564023,52.6
376,0,0,0,0.25,0.002,2,0.2,"relu",0.4,0.6,0.889649538094727,-18.5090167890048,0.432634235710832,4.75909653572957,0.251645468743338,0.557483557059727,0,0.627589327092749,-8.42971241559986,-0.512370391223834,3.12295426497448,0.07074223768487,0.163613764549688,47.4
875,0.6,0.2,0,0.5,0.001,2,0.2,"relu",0.5,0.9,0.833773658385204,-21.3833922090286,0.312686777160456,3.15011931514636,0.172898729034177,0.449627606216927,0.4,0.627553358243062,-7.56021580523521,-0.143310075857312,1.65734312803101,0.059389420089575,0.161332228684977,50.4
733,0.2,0,0.25,0.5,0.002,2,0.2,"relu",0,1,0.807105811226791,-22.9050983756653,0.248213339479777,2.25236337627837,0.126153285730711,0.388237288409542,0.8,0.627487002202338,-7.20801031614223,-0.0419503624355143,1.45946614906382,0.0501503400715898,0.156480420871102,50.2
549,0.6,1,0.75,0.5,0.001,2,0.1,"relu",0,0.5,0.805950802452347,-22.5518292343567,0.259302362808423,2.44663627749674,0.126926827181844,0.394974956496123,0.4,0.627376254178021,-7.38420075244043,-0.101144026299162,1.57191131442455,0.0522931996956529,0.164945322754832,53
902,1,0,1,0.25,0.001,2,0.2,"relu",1,0,0.788955616917801,-23.0796301811632,0.23272884636078,2.23726397085873,0.112815336448908,0.367927345727648,2.2,0.626996099046488,-7.3938854309106,-0.0943042061693182,1.48592166291465,0.0480974905485497,0.157506362516686,49.8
584,0.2,0.8,1,0.25,0.001,1,0.2,"relu",0,0.3,0.795559582651196,-23.0320410622289,0.239467790571344,2.24884310947965,0.117282773707845,0.379157259835751,1.8,0.6269696612024,-7.22004584176206,-0.0510142276573856,1.48059919718627,0.0459585805137682,0.16239133696356,49.6
431,0.6,0.8,0,0.75,0.001,1,0.2,"relu",0,0.1,0.851129905394982,-21.0223297378385,0.328173310522736,2.94021368110376,0.177554203919292,0.475346582425508,0,0.626869826754407,-7.47723532515048,-0.117698612187583,1.56478521706117,0.0586374455010017,0.162886898057945,51.6
514,0.6,0.4,1,0,0.002,2,0.1,"relu",0,0.6,0.842175175137083,-21.1578634780605,0.323715419204259,2.9607553069612,0.177809359457242,0.451914025910543,0,0.626695111578472,-7.74096918100631,-0.208480664217134,1.62131747133205,0.0582942671511934,0.157741288531587,49.2
